text_id,token,lexicon_value,neg_score,neu_score,pos_score,token_compound
822,guna,0.0,0.0,1.0,0.0,0.0
822,lebih,0.0,0.0,1.0,0.0,0.0
822,dari,0.0,0.0,1.0,0.0,0.0
822,satu,0.0,0.0,1.0,0.0,0.0
822,akun,0.0,0.0,1.0,0.0,0.0
822,dalam,0.0,0.0,1.0,0.0,0.0
822,satu,0.0,0.0,1.0,0.0,0.0
822,apk,0.0,0.0,1.0,0.0,0.0
822,tambahin,0.0,0.0,1.0,0.0,0.0
822,fitur,0.0,0.0,1.0,0.0,0.0
822,zoom,0.0,0.0,1.0,0.0,0.0
822,foto,0.0,0.0,1.0,0.0,0.0
822,tambahin,0.0,0.0,1.0,0.0,0.0
822,hastag,0.0,0.0,1.0,0.0,0.0
823,aplikasi,0.0,0.0,1.0,0.0,0.0
823,nya,0.0,0.0,1.0,0.0,0.0
823,bagus,4.0,0.0,0.0,1.0,0.7184
823,mirip,1.0,0.0,0.0,1.0,0.25
823,twitter,0.0,0.0,1.0,0.0,0.0
823,moga,0.0,0.0,1.0,0.0,0.0
823,dapat,0.0,0.0,1.0,0.0,0.0
823,lebih,0.0,0.0,1.0,0.0,0.0
823,kembang,0.0,0.0,1.0,0.0,0.0
823,maju,4.0,0.0,0.0,1.0,0.7184
823,kepada,0.0,0.0,1.0,0.0,0.0
823,walaupun,0.0,0.0,1.0,0.0,0.0
823,ini,0.0,0.0,1.0,0.0,0.0
823,baru,0.0,0.0,1.0,0.0,0.0
823,rilis,0.0,0.0,1.0,0.0,0.0
824,sering,0.0,0.0,1.0,0.0,0.0
824,bug,0.0,0.0,1.0,0.0,0.0
824,ke,0.0,0.0,1.0,0.0,0.0
824,log,0.0,0.0,1.0,0.0,0.0
824,out,0.0,0.0,1.0,0.0,0.0
824,sendiri,0.0,0.0,1.0,0.0,0.0
824,baru,0.0,0.0,1.0,0.0,0.0
824,mau,0.0,0.0,1.0,0.0,0.0
824,scroll,0.0,0.0,1.0,0.0,0.0
824,tiba,0.0,0.0,1.0,0.0,0.0
824,tiba,0.0,0.0,1.0,0.0,0.0
824,ke,0.0,0.0,1.0,0.0,0.0
824,log,0.0,0.0,1.0,0.0,0.0
824,out,0.0,0.0,1.0,0.0,0.0
825,waktu,0.0,0.0,1.0,0.0,0.0
825,nonaktif,0.0,0.0,1.0,0.0,0.0
825,akun,0.0,0.0,1.0,0.0,0.0
825,dan,0.0,0.0,1.0,0.0,0.0
825,ingin,0.0,0.0,1.0,0.0,0.0
825,hidup,0.0,0.0,1.0,0.0,0.0
825,kembali,-1.0,1.0,0.0,0.0,-0.25
825,bahkan,0.0,0.0,1.0,0.0,0.0
825,terus,0.0,0.0,1.0,0.0,0.0
825,terus,0.0,0.0,1.0,0.0,0.0
825,jadi,0.0,0.0,1.0,0.0,0.0
825,salah,-4.0,1.0,0.0,0.0,-0.7184
825,dan,0.0,0.0,1.0,0.0,0.0
825,tidak,0.0,0.0,1.0,0.0,0.0
825,dapat,0.0,0.0,1.0,0.0,0.0
825,login,0.0,0.0,1.0,0.0,0.0
825,lagi,0.0,0.0,1.0,0.0,0.0
826,twitter,0.0,0.0,1.0,0.0,0.0
826,is,0.0,0.0,1.0,0.0,0.0
826,masih,0.0,0.0,1.0,0.0,0.0
826,better,1.9,0.0,0.0,1.0,0.4404
826,threads,0.0,0.0,1.0,0.0,0.0
826,ini,0.0,0.0,1.0,0.0,0.0
826,isi,0.0,0.0,1.0,0.0,0.0
826,cuma,-2.0,1.0,0.0,0.0,-0.4588
826,artis,0.0,0.0,1.0,0.0,0.0
826,dan,0.0,0.0,1.0,0.0,0.0
826,selebgram,0.0,0.0,1.0,0.0,0.0
826,cari,0.0,0.0,1.0,0.0,0.0
826,perhati,0.0,0.0,1.0,0.0,0.0
826,yang,0.0,0.0,1.0,0.0,0.0
826,haus,-2.0,1.0,0.0,0.0,-0.4588
826,engangement,0.0,0.0,1.0,0.0,0.0
826,lebih,0.0,0.0,1.0,0.0,0.0
826,tidak,0.0,0.0,1.0,0.0,0.0
826,ada,0.0,0.0,1.0,0.0,0.0
826,yang,0.0,0.0,1.0,0.0,0.0
826,bagus,4.0,0.0,0.0,1.0,0.7184
826,dari,0.0,0.0,1.0,0.0,0.0
826,aplikasi,0.0,0.0,1.0,0.0,0.0
826,ini,0.0,0.0,1.0,0.0,0.0
827,apk,0.0,0.0,1.0,0.0,0.0
827,nya,0.0,0.0,1.0,0.0,0.0
827,sama,0.0,0.0,1.0,0.0,0.0
827,seperti,1.0,0.0,0.0,1.0,0.25
827,twitter,0.0,0.0,1.0,0.0,0.0
827,minus,0.0,0.0,1.0,0.0,0.0
827,tidak,0.0,0.0,1.0,0.0,0.0
827,dapat,0.0,0.0,1.0,0.0,0.0
827,simpan,1.0,0.0,0.0,1.0,0.25
827,gambar,0.0,0.0,1.0,0.0,0.0
827,dan,0.0,0.0,1.0,0.0,0.0
827,moga,0.0,0.0,1.0,0.0,0.0
827,saja,0.0,0.0,1.0,0.0,0.0
827,tidak,0.0,0.0,1.0,0.0,0.0
827,ricuh,0.0,0.0,1.0,0.0,0.0
827,seperti,1.0,0.0,0.0,1.0,0.25
827,di,0.0,0.0,1.0,0.0,0.0
827,twitter,0.0,0.0,1.0,0.0,0.0
827,saja,0.0,0.0,1.0,0.0,0.0
827,saja,0.0,0.0,1.0,0.0,0.0
828,error,-1.7,1.0,0.0,0.0,-0.4019
828,tidak,0.0,0.0,1.0,0.0,0.0
828,dapat,0.0,0.0,1.0,0.0,0.0
828,pakai,0.0,0.0,1.0,0.0,0.0
828,jadi,0.0,0.0,1.0,0.0,0.0
828,baru,0.0,0.0,1.0,0.0,0.0
828,login,0.0,0.0,1.0,0.0,0.0
828,mau,0.0,0.0,1.0,0.0,0.0
828,scroll,0.0,0.0,1.0,0.0,0.0
828,sudah,0.0,0.0,1.0,0.0,0.0
828,kacau,-4.0,1.0,0.0,0.0,-0.7184
828,gitu,0.0,0.0,1.0,0.0,0.0
828,saja,0.0,0.0,1.0,0.0,0.0
828,tolong,0.0,0.0,1.0,0.0,0.0
828,baik,4.0,0.0,0.0,1.0,0.7184
828,lagi,0.0,0.0,1.0,0.0,0.0
829,saran,0.0,0.0,1.0,0.0,0.0
829,saja,0.0,0.0,1.0,0.0,0.0
829,kalau,0.0,0.0,1.0,0.0,0.0
829,dapat,0.0,0.0,1.0,0.0,0.0
829,kasih,0.0,0.0,1.0,0.0,0.0
829,fitur,0.0,0.0,1.0,0.0,0.0
829,edit,0.0,0.0,1.0,0.0,0.0
829,postingan,0.0,0.0,1.0,0.0,0.0
829,kalau,0.0,0.0,1.0,0.0,0.0
829,salah,-4.0,1.0,0.0,0.0,-0.7184
829,ketik,0.0,0.0,1.0,0.0,0.0
829,caption,0.0,0.0,1.0,0.0,0.0
829,agar,0.0,0.0,1.0,0.0,0.0
829,tidak,0.0,0.0,1.0,0.0,0.0
829,perlu,0.0,0.0,1.0,0.0,0.0
829,hapus,0.0,0.0,1.0,0.0,0.0
829,posting,0.0,0.0,1.0,0.0,0.0
829,tapi,0.0,0.0,1.0,0.0,0.0
829,dapat,0.0,0.0,1.0,0.0,0.0
829,di,0.0,0.0,1.0,0.0,0.0
829,edit,0.0,0.0,1.0,0.0,0.0
830,selalu,0.0,0.0,1.0,0.0,0.0
830,ke,0.0,0.0,1.0,0.0,0.0
830,force,0.0,0.0,1.0,0.0,0.0
830,close,0.0,0.0,1.0,0.0,0.0
830,tiap,0.0,0.0,1.0,0.0,0.0
830,mau,0.0,0.0,1.0,0.0,0.0
830,upload,0.0,0.0,1.0,0.0,0.0
830,foto,0.0,0.0,1.0,0.0,0.0
830,sudah,0.0,0.0,1.0,0.0,0.0
830,laporin,0.0,0.0,1.0,0.0,0.0
830,masalah,-4.0,1.0,0.0,0.0,-0.7184
830,tapi,0.0,0.0,1.0,0.0,0.0
830,masih,0.0,0.0,1.0,0.0,0.0
830,begitu,0.0,0.0,1.0,0.0,0.0
830,juga,0.0,0.0,1.0,0.0,0.0
831,postingan,0.0,0.0,1.0,0.0,0.0
831,orang,0.0,0.0,1.0,0.0,0.0
831,yang,0.0,0.0,1.0,0.0,0.0
831,tidak,0.0,0.0,1.0,0.0,0.0
831,kita,0.0,0.0,1.0,0.0,0.0
831,ikut,0.0,0.0,1.0,0.0,0.0
831,muncul,0.0,0.0,1.0,0.0,0.0
831,di,0.0,0.0,1.0,0.0,0.0
831,beranda,0.0,0.0,1.0,0.0,0.0
831,cara,0.0,0.0,1.0,0.0,0.0
831,random,0.0,0.0,1.0,0.0,0.0
831,itu,0.0,0.0,1.0,0.0,0.0
831,ganggu,-4.0,1.0,0.0,0.0,-0.7184
831,sangat,0.0,0.0,1.0,0.0,0.0
831,x,0.0,0.0,0.0,0.0,0.0
831,is,0.0,0.0,1.0,0.0,0.0
831,better,1.9,0.0,0.0,1.0,0.4404
832,masih,0.0,0.0,1.0,0.0,0.0
832,perlu,0.0,0.0,1.0,0.0,0.0
832,banyak,0.0,0.0,1.0,0.0,0.0
832,baik,4.0,0.0,0.0,1.0,0.7184
832,unggah,0.0,0.0,1.0,0.0,0.0
832,foto,0.0,0.0,1.0,0.0,0.0
832,lama,-2.0,1.0,0.0,0.0,-0.4588
832,sangat,0.0,0.0,1.0,0.0,0.0
832,dan,0.0,0.0,1.0,0.0,0.0
832,lambat,-3.0,1.0,0.0,0.0,-0.6124
832,padahal,0.0,0.0,1.0,0.0,0.0
832,sinyal,0.0,0.0,1.0,0.0,0.0
832,bagus,4.0,0.0,0.0,1.0,0.7184
833,pas,0.0,0.0,1.0,0.0,0.0
833,diinstal,0.0,0.0,1.0,0.0,0.0
833,trsu,0.0,0.0,1.0,0.0,0.0
833,buka,0.0,0.0,1.0,0.0,0.0
833,aplikasi,0.0,0.0,1.0,0.0,0.0
833,terus,0.0,0.0,1.0,0.0,0.0
833,eror,0.0,0.0,1.0,0.0,0.0
833,bayang,0.0,0.0,1.0,0.0,0.0
833,getar,0.0,0.0,1.0,0.0,0.0
833,goyang,0.0,0.0,1.0,0.0,0.0
833,mungkin,0.0,0.0,1.0,0.0,0.0
833,masih,0.0,0.0,1.0,0.0,0.0
833,ada,0.0,0.0,1.0,0.0,0.0
833,bug,0.0,0.0,1.0,0.0,0.0
834,awal,0.0,0.0,1.0,0.0,0.0
834,yang,0.0,0.0,1.0,0.0,0.0
834,bagus,4.0,0.0,0.0,1.0,0.7184
834,untuk,0.0,0.0,1.0,0.0,0.0
834,pertama,0.0,0.0,1.0,0.0,0.0
834,kali,0.0,0.0,1.0,0.0,0.0
834,tapi,0.0,0.0,1.0,0.0,0.0
834,telah,0.0,0.0,1.0,0.0,0.0
834,beberapa,0.0,0.0,1.0,0.0,0.0
834,kali,0.0,0.0,1.0,0.0,0.0
834,update,0.0,0.0,1.0,0.0,0.0
834,sungguh,0.0,0.0,1.0,0.0,0.0
834,di,0.0,0.0,1.0,0.0,0.0
834,sayang,4.0,0.0,0.0,1.0,0.7184
834,terlalu,0.0,0.0,1.0,0.0,0.0
834,banyak,0.0,0.0,1.0,0.0,0.0
834,bug,0.0,0.0,1.0,0.0,0.0
834,hingga,0.0,0.0,1.0,0.0,0.0
834,makan,0.0,0.0,1.0,0.0,0.0
834,banyak,0.0,0.0,1.0,0.0,0.0
834,memori,0.0,0.0,1.0,0.0,0.0
835,tolong,0.0,0.0,1.0,0.0,0.0
835,adain,0.0,0.0,1.0,0.0,0.0
835,fitur,0.0,0.0,1.0,0.0,0.0
835,hemat,0.0,0.0,1.0,0.0,0.0
835,kuota,0.0,0.0,1.0,0.0,0.0
835,soal,0.0,0.0,1.0,0.0,0.0
835,threads,0.0,0.0,1.0,0.0,0.0
835,ini,0.0,0.0,1.0,0.0,0.0
835,video,0.0,0.0,1.0,0.0,0.0
835,puter,0.0,0.0,1.0,0.0,0.0
835,otomatis,0.0,0.0,1.0,0.0,0.0
835,dan,0.0,0.0,1.0,0.0,0.0
835,bikin,0.0,0.0,1.0,0.0,0.0
835,boros,-4.0,1.0,0.0,0.0,-0.7184
835,kuota,0.0,0.0,1.0,0.0,0.0
836,tambahin,0.0,0.0,1.0,0.0,0.0
836,fitur,0.0,0.0,1.0,0.0,0.0
836,tanding,0.0,0.0,1.0,0.0,0.0
836,dan,0.0,0.0,1.0,0.0,0.0
836,translate,0.0,0.0,1.0,0.0,0.0
836,juga,0.0,0.0,1.0,0.0,0.0
836,uinya,0.0,0.0,1.0,0.0,0.0
836,jadi,0.0,0.0,1.0,0.0,0.0
836,semooth,0.0,0.0,1.0,0.0,0.0
836,dan,0.0,0.0,1.0,0.0,0.0
836,tidak,0.0,0.0,1.0,0.0,0.0
836,kaku,-2.0,1.0,0.0,0.0,-0.4588
837,mantap,4.0,0.0,0.0,1.0,0.7184
837,cukup,3.0,0.0,0.0,1.0,0.6124
837,mirip,1.0,0.0,0.0,1.0,0.25
837,kayak,0.0,0.0,1.0,0.0,0.0
837,belah,0.0,0.0,1.0,0.0,0.0
837,ngomong-ngomong,0.0,0.0,1.0,0.0,0.0
837,ini,0.0,0.0,1.0,0.0,0.0
837,saya,0.0,0.0,1.0,0.0,0.0
837,kasih,0.0,0.0,1.0,0.0,0.0
837,bintang,0.0,0.0,1.0,0.0,0.0
837,dulu,0.0,0.0,1.0,0.0,0.0
837,soal,0.0,0.0,1.0,0.0,0.0
837,tidak,0.0,0.0,1.0,0.0,0.0
837,ada,0.0,0.0,1.0,0.0,0.0
837,tema,0.0,0.0,1.0,0.0,0.0
837,perangkat,0.0,0.0,1.0,0.0,0.0
837,gelap,-2.0,1.0,0.0,0.0,-0.4588
837,kalau,0.0,0.0,1.0,0.0,0.0
837,sudah,0.0,0.0,1.0,0.0,0.0
837,ada,0.0,0.0,1.0,0.0,0.0
837,nanti,0.0,0.0,1.0,0.0,0.0
837,saya,0.0,0.0,1.0,0.0,0.0
837,tambahin,0.0,0.0,1.0,0.0,0.0
838,kenapa,0.0,0.0,1.0,0.0,0.0
838,appnya,0.0,0.0,1.0,0.0,0.0
838,tidak,0.0,0.0,1.0,0.0,0.0
838,dapat,0.0,0.0,1.0,0.0,0.0
838,buka,0.0,0.0,1.0,0.0,0.0
838,padahal,0.0,0.0,1.0,0.0,0.0
838,awal,0.0,0.0,1.0,0.0,0.0
838,sudah,0.0,0.0,1.0,0.0,0.0
838,bagus,4.0,0.0,0.0,1.0,0.7184
838,tapi,0.0,0.0,1.0,0.0,0.0
838,pas,0.0,0.0,1.0,0.0,0.0
838,hari,0.0,0.0,1.0,0.0,0.0
838,ini,0.0,0.0,1.0,0.0,0.0
838,tiap,0.0,0.0,1.0,0.0,0.0
838,mau,0.0,0.0,1.0,0.0,0.0
838,buka,0.0,0.0,1.0,0.0,0.0
838,selalu,0.0,0.0,1.0,0.0,0.0
838,kembali,-1.0,1.0,0.0,0.0,-0.25
838,terus,0.0,0.0,1.0,0.0,0.0
839,apk,0.0,0.0,1.0,0.0,0.0
839,nya,0.0,0.0,1.0,0.0,0.0
839,bagus,4.0,0.0,0.0,1.0,0.7184
839,tapi,0.0,0.0,1.0,0.0,0.0
839,tidak,0.0,0.0,1.0,0.0,0.0
839,ada,0.0,0.0,1.0,0.0,0.0
839,fitur,0.0,0.0,1.0,0.0,0.0
839,translate,0.0,0.0,1.0,0.0,0.0
839,nya,0.0,0.0,1.0,0.0,0.0
839,please,1.3,0.0,0.0,1.0,0.3182
839,add,0.0,0.0,1.0,0.0,0.0
839,the,0.0,0.0,1.0,0.0,0.0
839,translate,0.0,0.0,1.0,0.0,0.0
839,feature,0.0,0.0,1.0,0.0,0.0
840,mohon,1.0,0.0,0.0,1.0,0.25
840,bantu,0.0,0.0,1.0,0.0,0.0
840,nya,0.0,0.0,1.0,0.0,0.0
840,dong,0.0,0.0,1.0,0.0,0.0
840,aku,0.0,0.0,1.0,0.0,0.0
840,mau,0.0,0.0,1.0,0.0,0.0
840,upload,0.0,0.0,1.0,0.0,0.0
840,foto,0.0,0.0,1.0,0.0,0.0
840,tidak,0.0,0.0,1.0,0.0,0.0
840,dapat,0.0,0.0,1.0,0.0,0.0
840,selalu,0.0,0.0,1.0,0.0,0.0
840,keluar,-3.0,1.0,0.0,0.0,-0.6124
840,terus,0.0,0.0,1.0,0.0,0.0
840,tiap,0.0,0.0,1.0,0.0,0.0
840,kali,0.0,0.0,1.0,0.0,0.0
840,mau,0.0,0.0,1.0,0.0,0.0
840,upload,0.0,0.0,1.0,0.0,0.0
840,foto,0.0,0.0,1.0,0.0,0.0
840,mohon,1.0,0.0,0.0,1.0,0.25
840,bantu,0.0,0.0,1.0,0.0,0.0
841,aplikasi,0.0,0.0,1.0,0.0,0.0
841,sudah,0.0,0.0,1.0,0.0,0.0
841,bagus,4.0,0.0,0.0,1.0,0.7184
841,tapi,0.0,0.0,1.0,0.0,0.0
841,tiap,0.0,0.0,1.0,0.0,0.0
841,kirim,0.0,0.0,1.0,0.0,0.0
841,gambar,0.0,0.0,1.0,0.0,0.0
841,selalu,0.0,0.0,1.0,0.0,0.0
841,keluar,-3.0,1.0,0.0,0.0,-0.6124
841,sendiri,0.0,0.0,1.0,0.0,0.0
841,mohon,1.0,0.0,0.0,1.0,0.25
841,baik,4.0,0.0,0.0,1.0,0.7184
842,tidak,0.0,0.0,1.0,0.0,0.0
842,dapat,0.0,0.0,1.0,0.0,0.0
842,di,0.0,0.0,1.0,0.0,0.0
842,download,0.0,0.0,1.0,0.0,0.0
842,pasti,0.0,0.0,1.0,0.0,0.0
842,gagal,-5.0,1.0,0.0,0.0,-0.7906
842,terus,0.0,0.0,1.0,0.0,0.0
842,padahal,0.0,0.0,1.0,0.0,0.0
842,memory,0.0,0.0,1.0,0.0,0.0
842,masih,0.0,0.0,1.0,0.0,0.0
842,ada,0.0,0.0,1.0,0.0,0.0
842,sisa,0.0,0.0,1.0,0.0,0.0
842,gb,0.0,0.0,1.0,0.0,0.0
842,jaring,0.0,0.0,1.0,0.0,0.0
842,juga,0.0,0.0,1.0,0.0,0.0
842,lancar,0.0,0.0,1.0,0.0,0.0
843,masih,0.0,0.0,1.0,0.0,0.0
843,ada,0.0,0.0,1.0,0.0,0.0
843,beberapa,0.0,0.0,1.0,0.0,0.0
843,fitur,0.0,0.0,1.0,0.0,0.0
843,yang,0.0,0.0,1.0,0.0,0.0
843,belum,0.0,0.0,1.0,0.0,0.0
843,ada,0.0,0.0,1.0,0.0,0.0
843,seperti,1.0,0.0,0.0,1.0,0.25
843,simpan,1.0,0.0,0.0,1.0,0.25
843,gambar,0.0,0.0,1.0,0.0,0.0
843,translate,0.0,0.0,1.0,0.0,0.0
843,dan,0.0,0.0,1.0,0.0,0.0
843,lain,0.0,0.0,1.0,0.0,0.0
844,butuh,0.0,0.0,1.0,0.0,0.0
844,fitur,0.0,0.0,1.0,0.0,0.0
844,translate,0.0,0.0,1.0,0.0,0.0
844,pakai,0.0,0.0,1.0,0.0,0.0
844,sangat,0.0,0.0,1.0,0.0,0.0
844,butuh,0.0,0.0,1.0,0.0,0.0
844,fitur,0.0,0.0,1.0,0.0,0.0
844,buat,0.0,0.0,1.0,0.0,0.0
844,dapat,0.0,0.0,1.0,0.0,0.0
844,save,2.2,0.0,0.0,1.0,0.4939
844,foto,0.0,0.0,1.0,0.0,0.0
844,juga,0.0,0.0,1.0,0.0,0.0
845,moga,0.0,0.0,1.0,0.0,0.0
845,tidak,0.0,0.0,1.0,0.0,0.0
845,ada,0.0,0.0,1.0,0.0,0.0
845,iklan,0.0,0.0,1.0,0.0,0.0
845,atau,0.0,0.0,1.0,0.0,0.0
845,fitur,0.0,0.0,1.0,0.0,0.0
845,bayar,0.0,0.0,1.0,0.0,0.0
845,yang,0.0,0.0,1.0,0.0,0.0
845,ganggu,-4.0,1.0,0.0,0.0,-0.7184
845,nyaman,4.0,0.0,0.0,1.0,0.7184
845,guna,0.0,0.0,1.0,0.0,0.0
845,sini,0.0,0.0,1.0,0.0,0.0
846,aplikasi,0.0,0.0,1.0,0.0,0.0
846,eror,0.0,0.0,1.0,0.0,0.0
846,tulis,0.0,0.0,1.0,0.0,0.0
846,tumpuk,0.0,0.0,1.0,0.0,0.0
846,tumpuk,0.0,0.0,1.0,0.0,0.0
846,dan,0.0,0.0,1.0,0.0,0.0
846,kabur,-4.0,1.0,0.0,0.0,-0.7184
846,sudah,0.0,0.0,1.0,0.0,0.0
846,saya,0.0,0.0,1.0,0.0,0.0
846,download,0.0,0.0,1.0,0.0,0.0
846,ulang,0.0,0.0,1.0,0.0,0.0
846,pun,0.0,0.0,1.0,0.0,0.0
846,hasil,0.0,0.0,1.0,0.0,0.0
846,sama,0.0,0.0,1.0,0.0,0.0
846,saja,0.0,0.0,1.0,0.0,0.0
847,sangat,0.0,0.0,1.0,0.0,0.0
847,luar,0.0,0.0,1.0,0.0,0.0
847,biasa,-2.0,1.0,0.0,0.0,-0.4588
847,aplikasi,0.0,0.0,1.0,0.0,0.0
847,ini,0.0,0.0,1.0,0.0,0.0
847,saran,0.0,0.0,1.0,0.0,0.0
847,saya,0.0,0.0,1.0,0.0,0.0
847,dengan,0.0,0.0,1.0,0.0,0.0
847,daftar,0.0,0.0,1.0,0.0,0.0
847,akun,0.0,0.0,1.0,0.0,0.0
847,ig,0.0,0.0,1.0,0.0,0.0
847,ke,0.0,0.0,1.0,0.0,0.0
847,trands,0.0,0.0,1.0,0.0,0.0
847,tidak,0.0,0.0,1.0,0.0,0.0
847,perlu,0.0,0.0,1.0,0.0,0.0
847,semua,0.0,0.0,1.0,0.0,0.0
847,di,0.0,0.0,1.0,0.0,0.0
847,riset,0.0,0.0,1.0,0.0,0.0
848,halo,0.0,0.0,1.0,0.0,0.0
848,developer,0.0,0.0,1.0,0.0,0.0
848,saya,0.0,0.0,1.0,0.0,0.0
848,awal,0.0,0.0,1.0,0.0,0.0
848,lancar,0.0,0.0,1.0,0.0,0.0
848,post,0.0,0.0,1.0,0.0,0.0
848,gambar,0.0,0.0,1.0,0.0,0.0
848,tetapi,0.0,0.0,1.0,0.0,0.0
848,sekarang,0.0,0.0,1.0,0.0,0.0
848,sudah,0.0,0.0,1.0,0.0,0.0
848,tidak,0.0,0.0,1.0,0.0,0.0
848,dapat,0.0,0.0,1.0,0.0,0.0
848,mohon,1.0,0.0,0.0,1.0,0.25
848,baik,4.0,0.0,0.0,1.0,0.7184
849,aplikasi,0.0,0.0,1.0,0.0,0.0
849,nya,0.0,0.0,1.0,0.0,0.0
849,sudah,0.0,0.0,1.0,0.0,0.0
849,bagus,4.0,0.0,0.0,1.0,0.7184
849,tapi,0.0,0.0,1.0,0.0,0.0
849,kenapa,0.0,0.0,1.0,0.0,0.0
849,iya,0.0,0.0,1.0,0.0,0.0
849,tiap,0.0,0.0,1.0,0.0,0.0
849,saya,0.0,0.0,1.0,0.0,0.0
849,masuk,0.0,0.0,1.0,0.0,0.0
849,pasti,0.0,0.0,1.0,0.0,0.0
849,ngebug,0.0,0.0,1.0,0.0,0.0
849,dan,0.0,0.0,1.0,0.0,0.0
849,pecah,-2.0,1.0,0.0,0.0,-0.4588
849,pecah,-2.0,1.0,0.0,0.0,-0.4588
849,padahal,0.0,0.0,1.0,0.0,0.0
849,guna,0.0,0.0,1.0,0.0,0.0
849,lain,0.0,0.0,1.0,0.0,0.0
849,tidak,0.0,0.0,1.0,0.0,0.0
849,seperti,1.0,0.0,0.0,1.0,0.25
849,itu,0.0,0.0,1.0,0.0,0.0
850,ui,0.0,0.0,1.0,0.0,0.0
850,keren,4.0,0.0,0.0,1.0,0.7184
850,smooth,0.0,0.0,1.0,0.0,0.0
850,tapi,0.0,0.0,1.0,0.0,0.0
850,masih,0.0,0.0,1.0,0.0,0.0
850,banyak,0.0,0.0,1.0,0.0,0.0
850,yang,0.0,0.0,1.0,0.0,0.0
850,perlu,0.0,0.0,1.0,0.0,0.0
850,di,0.0,0.0,1.0,0.0,0.0
850,update,0.0,0.0,1.0,0.0,0.0
850,keren,4.0,0.0,0.0,1.0,0.7184
850,meta,0.0,0.0,1.0,0.0,0.0
851,aplikasi,0.0,0.0,1.0,0.0,0.0
851,nya,0.0,0.0,1.0,0.0,0.0
851,bagus,4.0,0.0,0.0,1.0,0.7184
851,cuma,-2.0,1.0,0.0,0.0,-0.4588
851,masih,0.0,0.0,1.0,0.0,0.0
851,ada,0.0,0.0,1.0,0.0,0.0
851,banyak,0.0,0.0,1.0,0.0,0.0
851,bug,0.0,0.0,1.0,0.0,0.0
851,tolong,0.0,0.0,1.0,0.0,0.0
851,baik,4.0,0.0,0.0,1.0,0.7184
851,lagi,0.0,0.0,1.0,0.0,0.0
851,yah,0.0,0.0,1.0,0.0,0.0
851,terima,0.0,0.0,1.0,0.0,0.0
851,kasih,0.0,0.0,1.0,0.0,0.0
852,widih,0.0,0.0,1.0,0.0,0.0
852,baru,0.0,0.0,1.0,0.0,0.0
852,muncul,0.0,0.0,1.0,0.0,0.0
852,sudah,0.0,0.0,1.0,0.0,0.0
852,ramai,0.0,0.0,1.0,0.0,0.0
852,saja,0.0,0.0,1.0,0.0,0.0
852,tapi,0.0,0.0,1.0,0.0,0.0
852,masih,0.0,0.0,1.0,0.0,0.0
852,kurang,-2.0,1.0,0.0,0.0,-0.4588
852,saja,0.0,0.0,1.0,0.0,0.0
852,fitur,0.0,0.0,1.0,0.0,0.0
852,translate,0.0,0.0,1.0,0.0,0.0
852,belum,0.0,0.0,1.0,0.0,0.0
852,ada,0.0,0.0,1.0,0.0,0.0
853,aplikasi,0.0,0.0,1.0,0.0,0.0
853,tidak,0.0,0.0,1.0,0.0,0.0
853,dapat,0.0,0.0,1.0,0.0,0.0
853,scroll,0.0,0.0,1.0,0.0,0.0
853,masih,0.0,0.0,1.0,0.0,0.0
853,lambat,-3.0,1.0,0.0,0.0,-0.6124
853,numpuk,0.0,0.0,1.0,0.0,0.0
853,begitu,0.0,0.0,1.0,0.0,0.0
853,bagaimana,0.0,0.0,1.0,0.0,0.0
853,saja,0.0,0.0,1.0,0.0,0.0
853,tolong,0.0,0.0,1.0,0.0,0.0
853,di,0.0,0.0,1.0,0.0,0.0
853,baik,4.0,0.0,0.0,1.0,0.7184
853,terima,0.0,0.0,1.0,0.0,0.0
853,kasih,0.0,0.0,1.0,0.0,0.0
854,apk,0.0,0.0,1.0,0.0,0.0
854,ny,0.0,0.0,1.0,0.0,0.0
854,eror,0.0,0.0,1.0,0.0,0.0
854,pas,0.0,0.0,1.0,0.0,0.0
854,scroll,0.0,0.0,1.0,0.0,0.0
854,bawah,-1.0,1.0,0.0,0.0,-0.25
854,bahkan,0.0,0.0,1.0,0.0,0.0
854,gambar,0.0,0.0,1.0,0.0,0.0
854,nya,0.0,0.0,1.0,0.0,0.0
854,itu,0.0,0.0,1.0,0.0,0.0
854,jadi,0.0,0.0,1.0,0.0,0.0
854,luntur,0.0,0.0,1.0,0.0,0.0
854,begitu,0.0,0.0,1.0,0.0,0.0
854,tolong,0.0,0.0,1.0,0.0,0.0
854,di,0.0,0.0,1.0,0.0,0.0
854,baik,4.0,0.0,0.0,1.0,0.7184
854,lagi,0.0,0.0,1.0,0.0,0.0
855,aplikasi,0.0,0.0,1.0,0.0,0.0
855,lumayan,2.0,0.0,0.0,1.0,0.4588
855,tapi,0.0,0.0,1.0,0.0,0.0
855,saran,0.0,0.0,1.0,0.0,0.0
855,saya,0.0,0.0,1.0,0.0,0.0
855,tambah,0.0,0.0,1.0,0.0,0.0
855,fitur,0.0,0.0,1.0,0.0,0.0
855,save,2.2,0.0,0.0,1.0,0.4939
855,gambar,0.0,0.0,1.0,0.0,0.0
855,dan,0.0,0.0,1.0,0.0,0.0
855,trend,0.0,0.0,1.0,0.0,0.0
856,moga,0.0,0.0,1.0,0.0,0.0
856,ke,0.0,0.0,1.0,0.0,0.0
